date_key,store_id,sku_id,opening_stock,inbound_stock,transfer_in,transfer_out,sold_units,damaged_units,closing_stock,sku_name,category,unit_cost,selling_price,lead_time_hours,case_pack_size,minimum_order_quantity,priority_class,store_name,city_id,store_priority,capacity_units,forecast_daily_mean,forecast_std_daily,forecast_weekly_demand,lead_time_days,safety_stock,reorder_point,target_stock,days_of_cover,hours_to_stockout,stockout_risk_score,risk_level,is_overstocked,excess_units,lost_sales_exposure
20260629,33,183,24,0,0,0,4,0,20,PERS_ORAL_03,Personal Care,267.33,368.48,24,12,48,C,HYD_DS_03,4,3,110000,5.5,1.34,38.5,1.0,3,9,42,3.64,65.5,6,Low,False,0,0.0
20260629,33,184,13,24,0,0,2,0,35,PERS_SKIN_04,Personal Care,287.54,343.84,48,24,48,C,HYD_DS_03,4,3,110000,4.07,1.59,28.49,2.0,4,13,33,8.6,154.8,6,Low,False,2,0.0
20260629,33,185,77,0,0,0,6,0,71,PERS_SANI_05,Personal Care,181.52,218.07,96,12,36,C,HYD_DS_03,4,3,110000,6.93,1.69,48.51,4.0,6,34,55,10.25,184.5,6,Low,False,16,0.0
20260629,33,186,47,0,0,0,6,0,41,PERS_SOAP_06,Personal Care,178.73,217.4,24,8,8,C,HYD_DS_03,4,3,110000,6.07,1.73,42.49,1.0,3,10,46,6.75,121.5,6,Low,False,0,0.0
20260629,33,187,62,0,0,0,3,0,59,PERS_HAIR_07,Personal Care,260.76,341.21,72,12,24,C,HYD_DS_03,4,3,110000,4.21,1.42,29.47,3.0,5,18,35,14.01,252.2,6,Low,True,24,0.0
20260629,33,188,21,0,0,0,3,0,18,PERS_ORAL_08,Personal Care,133.38,169.27,24,4,16,C,HYD_DS_03,4,3,110000,3.14,1.03,21.98,1.0,2,6,24,5.73,103.1,6,Low,False,0,0.0
20260629,33,189,22,42,0,0,6,0,58,PERS_SKIN_09,Personal Care,89.81,124.58,48,6,24,C,HYD_DS_03,4,3,110000,6.86,1.46,48.02,2.0,4,18,53,8.45,152.1,6,Low,False,5,0.0
20260629,33,190,20,0,0,0,3,0,17,PERS_SANI_10,Personal Care,61.6,76.27,24,12,12,C,HYD_DS_03,4,3,110000,3.5,1.34,24.5,1.0,3,7,28,4.86,87.5,6,Low,False,0,0.0
20260629,33,191,82,0,0,0,6,0,76,PERS_SOAP_11,Personal Care,144.6,184.94,24,24,72,C,HYD_DS_03,4,3,110000,7.21,1.97,50.47,1.0,4,12,55,10.54,189.7,6,Low,False,21,0.0
20260629,33,192,39,0,0,0,4,1,34,PERS_HAIR_12,Personal Care,260.6,357.65,72,8,24,C,HYD_DS_03,4,3,110000,3.57,1.02,24.99,3.0,3,14,28,9.52,171.4,6,Low,False,6,0.0
20260629,33,193,20,0,0,0,2,0,18,PERS_ORAL_13,Personal Care,100.83,124.41,48,4,16,C,HYD_DS_03,4,3,110000,2.57,1.02,17.99,2.0,3,9,21,7.0,126.0,6,Low,False,0,0.0
20260629,33,194,87,0,0,0,6,0,81,PERS_SKIN_14,Personal Care,270.32,365.21,48,6,12,C,HYD_DS_03,4,3,110000,8.21,3.81,57.47,2.0,9,26,67,9.87,177.7,6,Low,False,14,0.0
20260629,33,195,81,0,0,0,3,0,78,PERS_SANI_15,Personal Care,175.38,227.65,96,6,6,C,HYD_DS_03,4,3,110000,3.43,1.09,24.01,4.0,4,18,29,22.74,409.3,6,Low,True,49,0.0
20260629,33,196,4,72,0,0,3,0,73,PERS_SOAP_16,Personal Care,68.3,94.9,24,24,96,C,HYD_DS_03,4,3,110000,3.43,0.85,24.01,1.0,2,6,27,21.28,383.0,6,Low,True,46,0.0
20260629,33,197,123,0,0,0,6,0,117,PERS_HAIR_17,Personal Care,78.35,102.01,96,4,8,C,HYD_DS_03,4,3,110000,5.79,1.63,40.53,4.0,6,30,47,20.21,363.8,6,Low,True,70,0.0
20260629,33,198,33,0,0,0,6,0,27,PERS_ORAL_18,Personal Care,42.96,51.82,24,4,8,C,HYD_DS_03,4,3,110000,6.79,1.72,47.53,1.0,3,10,51,3.98,71.6,6,Low,False,0,0.0
20260629,33,199,78,0,0,0,3,0,75,PERS_SKIN_19,Personal Care,196.15,251.52,96,8,24,C,HYD_DS_03,4,3,110000,3.29,0.99,23.03,4.0,4,18,28,22.8,410.4,6,Low,True,47,0.0
20260629,33,200,25,0,0,0,3,0,22,PERS_SANI_20,Personal Care,84.62,118.26,24,24,72,C,HYD_DS_03,4,3,110000,3.57,1.28,24.99,1.0,3,7,28,6.16,110.9,6,Low,False,0,0.0
20260629,33,201,33,0,0,0,7,0,26,PERS_SOAP_21,Personal Care,159.22,193.23,96,12,24,C,HYD_DS_03,4,3,110000,6.5,1.34,45.5,4.0,5,31,51,4.0,72.0,6,Low,False,0,0.0
20260629,33,202,65,0,0,0,7,0,58,PERS_HAIR_22,Personal Care,48.28,60.61,24,12,36,C,HYD_DS_03,4,3,110000,7.79,2.22,54.53,1.0,4,12,59,7.45,134.1,6,Low,False,0,0.0
20260629,33,203,71,0,0,0,5,0,66,PERS_ORAL_23,Personal Care,233.97,316.94,96,6,24,C,HYD_DS_03,4,3,110000,5.07,1.64,35.49,4.0,6,27,42,13.02,234.4,6,Low,False,24,0.0
20260629,33,204,43,0,0,0,2,0,41,PERS_SKIN_24,Personal Care,151.07,199.5,96,8,32,C,HYD_DS_03,4,3,110000,3.14,1.29,21.98,4.0,5,18,27,13.06,235.1,6,Low,False,14,0.0
20260629,33,205,13,0,0,0,2,0,11,PERS_SANI_25,Personal Care,109.44,130.63,48,12,12,C,HYD_DS_03,4,3,110000,2.29,0.61,16.03,2.0,2,7,19,4.8,86.4,6,Low,False,0,0.0
20260629,33,206,20,0,0,0,3,0,17,PERS_SOAP_26,Personal Care,75.37,99.42,48,4,16,C,HYD_DS_03,4,3,110000,3.57,1.16,24.99,2.0,3,11,28,4.76,85.7,6,Low,False,0,0.0
20260629,33,207,26,24,0,0,3,0,47,PERS_HAIR_27,Personal Care,119.58,160.21,72,6,18,C,HYD_DS_03,4,3,110000,3.0,0.88,21.0,3.0,3,12,24,15.67,282.1,6,Low,True,23,0.0
20260629,33,208,48,0,0,0,8,0,40,PERS_ORAL_28,Personal Care,193.92,249.0,72,8,16,C,HYD_DS_03,4,3,110000,6.14,1.83,42.98,3.0,6,25,49,6.51,117.2,6,Low,False,0,0.0
20260629,33,209,114,0,0,0,2,0,112,PERS_SKIN_29,Personal Care,81.97,108.95,96,8,8,C,HYD_DS_03,4,3,110000,2.64,1.08,18.48,4.0,4,15,23,42.42,763.6,6,Low,True,89,0.0
20260629,33,210,33,0,0,0,4,0,29,PERS_SANI_30,Personal Care,154.15,212.16,72,6,24,C,HYD_DS_03,4,3,110000,5.21,1.48,36.47,3.0,5,21,42,5.57,100.3,6,Low,False,0,0.0
20260629,33,211,51,0,0,0,5,0,46,HOUS_DETE_01,Household,146.91,194.68,24,6,24,C,HYD_DS_03,4,3,110000,7.5,4.67,52.5,1.0,8,16,61,6.13,110.3,6,Low,False,0,0.0
20260629,33,212,80,0,0,0,5,0,75,HOUS_DISH_02,Household,110.59,148.46,48,24,72,C,HYD_DS_03,4,3,110000,6.14,1.83,42.98,2.0,5,18,48,12.21,219.8,6,Low,False,27,0.0
20260629,33,213,67,0,0,0,3,0,64,HOUS_CLEA_03,Household,188.35,243.34,72,6,12,C,HYD_DS_03,4,3,110000,3.43,0.85,24.01,3.0,3,14,28,18.66,335.9,6,Low,True,36,0.0
20260629,33,214,133,0,0,0,6,0,127,HOUS_DISP_04,Household,172.36,216.37,72,8,16,C,HYD_DS_03,4,3,110000,6.79,2.26,47.53,3.0,7,28,55,18.7,336.6,6,Low,True,72,0.0
20260629,33,215,36,0,0,0,5,0,31,HOUS_REPE_05,Household,57.68,69.23,48,4,12,C,HYD_DS_03,4,3,110000,6.0,1.8,42.0,2.0,5,17,47,5.17,93.1,6,Low,False,0,0.0
20260629,33,216,98,0,0,0,6,0,92,HOUS_DETE_06,Household,175.84,208.26,96,24,24,C,HYD_DS_03,4,3,110000,6.57,1.79,45.99,4.0,6,33,52,14.0,252.0,6,Low,False,40,0.0
20260629,33,217,26,0,0,0,2,0,24,HOUS_DISH_07,Household,201.19,275.5,96,24,72,C,HYD_DS_03,4,3,110000,3.07,1.33,21.49,4.0,5,18,27,7.82,140.8,6,Low,False,0,0.0
20260629,33,218,12,0,0,0,3,0,9,HOUS_CLEA_08,Household,58.46,72.52,96,6,12,C,HYD_DS_03,4,3,110000,3.14,1.17,21.98,4.0,4,17,26,2.87,51.7,6,Low,False,0,0.0
20260629,33,219,66,0,0,0,8,0,58,HOUS_DISP_09,Household,178.44,246.3,72,24,72,C,HYD_DS_03,4,3,110000,7.64,2.21,53.48,3.0,7,30,61,7.59,136.6,6,Low,False,0,0.0
20260629,33,220,54,0,0,0,3,0,51,HOUS_REPE_10,Household,184.31,256.13,72,12,24,C,HYD_DS_03,4,3,110000,4.43,1.34,31.01,3.0,4,18,36,11.51,207.2,6,Low,False,15,0.0
20260629,33,221,52,0,0,0,4,0,48,HOUS_DETE_11,Household,167.61,209.6,72,8,16,C,HYD_DS_03,4,3,110000,4.36,1.45,30.52,3.0,5,19,36,11.01,198.2,6,Low,False,12,0.0
20260629,33,222,70,0,0,0,4,0,66,HOUS_DISH_12,Household,180.79,214.26,72,12,48,C,HYD_DS_03,4,3,110000,5.29,1.77,37.03,3.0,6,22,44,12.48,224.6,6,Low,False,22,0.0
20260629,33,223,38,0,0,0,5,0,33,HOUS_CLEA_13,Household,164.25,209.86,24,24,96,C,HYD_DS_03,4,3,110000,7.36,5.39,51.52,1.0,9,17,61,4.48,80.6,6,Low,False,0,0.0
20260629,33,224,166,0,0,0,6,0,160,HOUS_DISP_14,Household,100.89,131.14,72,8,24,C,HYD_DS_03,4,3,110000,7.86,2.03,55.02,3.0,6,30,62,20.36,366.5,6,Low,True,98,0.0
20260629,33,225,38,0,0,0,4,0,34,HOUS_REPE_15,Household,103.5,127.69,48,24,96,C,HYD_DS_03,4,3,110000,4.43,1.09,31.01,2.0,3,12,35,7.67,138.1,6,Low,False,0,0.0
20260629,33,226,64,0,0,0,8,0,56,HOUS_DETE_16,Household,215.53,300.71,24,24,96,C,HYD_DS_03,4,3,110000,7.79,2.01,54.53,1.0,4,12,59,7.19,129.4,6,Low,False,0,0.0
20260629,33,227,65,0,0,0,2,0,63,HOUS_DISH_17,Household,197.77,254.28,72,12,12,C,HYD_DS_03,4,3,110000,2.5,0.85,17.5,3.0,3,11,21,25.2,453.6,6,Low,True,42,0.0
20260629,33,228,66,0,0,0,3,0,63,HOUS_CLEA_18,Household,171.86,213.73,48,8,24,C,HYD_DS_03,4,3,110000,5.64,2.06,39.48,2.0,5,17,45,11.17,201.1,6,Low,False,18,0.0
20260629,33,229,81,0,0,0,5,0,76,HOUS_DISP_19,Household,120.2,147.62,72,6,24,C,HYD_DS_03,4,3,110000,5.79,1.48,40.53,3.0,5,23,46,13.13,236.3,6,Low,False,30,0.0
20260629,33,230,9,24,0,0,3,0,30,HOUS_REPE_20,Household,66.89,79.04,24,8,32,C,HYD_DS_03,4,3,110000,3.0,0.96,21.0,1.0,2,5,23,10.0,180.0,6,Low,False,7,0.0
20260629,33,231,86,0,0,0,3,0,83,HOUS_DETE_21,Household,214.62,259.78,72,12,12,C,HYD_DS_03,4,3,110000,2.86,1.03,20.02,3.0,3,12,24,29.02,522.4,6,Low,True,59,0.0
20260629,33,232,83,0,0,0,4,0,79,HOUS_DISH_22,Household,115.81,162.1,48,24,24,C,HYD_DS_03,4,3,110000,4.71,1.77,32.97,2.0,5,15,38,16.77,301.9,6,Low,True,41,0.0
20260629,33,233,78,0,0,0,7,0,71,HOUS_CLEA_23,Household,123.02,161.93,96,6,24,C,HYD_DS_03,4,3,110000,8.86,4.09,62.02,4.0,14,50,77,8.01,144.2,6,Low,False,0,0.0
20260629,33,234,29,0,0,0,4,0,25,HOUS_DISP_24,Household,45.32,54.85,72,6,12,C,HYD_DS_03,4,3,110000,5.5,1.22,38.5,3.0,4,21,43,4.55,81.9,6,Low,False,0,0.0
20260629,33,235,82,0,0,0,6,0,76,HOUS_REPE_25,Household,224.67,297.9,48,12,48,C,HYD_DS_03,4,3,110000,8.21,2.55,57.47,2.0,6,23,64,9.26,166.7,6,Low,False,12,0.0
20260629,33,236,47,0,0,0,5,0,42,HOUS_DETE_26,Household,68.8,87.59,72,6,18,C,HYD_DS_03,4,3,110000,6.71,2.09,46.97,3.0,6,27,53,6.26,112.7,6,Low,False,0,0.0
20260629,33,237,11,0,0,0,6,0,5,HOUS_DISH_27,Household,180.96,239.52,24,4,16,C,HYD_DS_03,4,3,110000,5.0,1.71,35.0,1.0,3,8,38,1.0,18.0,33,Medium,False,0,1197.6
20260629,33,238,139,0,0,0,7,0,132,HOUS_CLEA_28,Household,143.62,172.48,72,4,16,C,HYD_DS_03,4,3,110000,6.64,1.98,46.48,3.0,6,26,53,19.88,357.8,6,Low,True,79,0.0
20260629,33,239,5,18,0,0,1,0,22,HOUS_DISP_29,Household,100.03,128.19,24,6,6,C,HYD_DS_03,4,3,110000,2.21,0.97,15.47,1.0,2,5,18,9.95,179.1,6,Low,False,4,0.0
20260629,33,240,21,0,0,0,1,0,20,HOUS_REPE_30,Household,177.9,223.75,48,12,48,C,HYD_DS_03,4,3,110000,2.57,0.85,17.99,2.0,2,8,20,7.78,140.0,6,Low,False,0,0.0
20260629,33,241,89,126,0,0,22,0,193,BABY_DIAP_01,Baby Care,421.34,535.8,48,6,18,B,HYD_DS_03,4,3,110000,21.36,4.55,149.52,2.0,11,54,161,9.04,162.7,12,Low,False,32,0.0
20260629,33,242,69,132,0,0,19,0,182,BABY_BABY_02,Baby Care,412.61,531.47,24,6,6,B,HYD_DS_03,4,3,110000,21.79,4.35,152.53,1.0,8,30,161,8.35,150.3,12,Low,False,21,0.0
20260629,33,243,37,78,0,0,11,0,104,BABY_BABY_03,Baby Care,446.79,536.66,48,6,18,B,HYD_DS_03,4,3,110000,12.64,3.39,88.48,2.0,8,34,97,8.23,148.1,12,Low,False,7,0.0
20260629,33,244,74,0,0,0,15,0,59,BABY_BABY_04,Baby Care,89.71,106.9,24,4,8,B,HYD_DS_03,4,3,110000,18.71,3.87,130.97,1.0,7,26,138,3.15,56.7,12,Low,False,0,0.0
20260629,33,245,156,0,0,0,18,0,138,BABY_DIAP_05,Baby Care,400.83,476.05,48,12,48,B,HYD_DS_03,4,3,110000,18.79,4.37,131.53,2.0,11,49,143,7.34,132.1,12,Low,False,0,0.0
20260629,33,246,103,0,0,0,22,0,81,BABY_BABY_06,Baby Care,133.92,162.35,24,6,24,B,HYD_DS_03,4,3,110000,22.93,5.44,160.51,1.0,9,32,170,3.53,63.5,12,Low,False,0,0.0
20260629,33,247,62,112,0,0,19,0,155,BABY_BABY_07,Baby Care,297.13,404.16,24,8,16,B,HYD_DS_03,4,3,110000,18.64,4.14,130.48,1.0,7,26,138,8.32,149.8,12,Low,False,17,0.0
20260629,33,248,175,0,0,0,16,0,159,BABY_BABY_08,Baby Care,384.63,475.65,48,6,18,B,HYD_DS_03,4,3,110000,15.71,4.78,109.97,2.0,12,44,122,10.12,182.2,12,Low,False,37,0.0
20260629,33,249,109,0,0,0,11,0,98,BABY_DIAP_09,Baby Care,390.12,500.22,48,8,8,B,HYD_DS_03,4,3,110000,14.79,3.38,103.53,2.0,8,38,112,6.63,119.3,12,Low,False,0,0.0
20260629,33,250,368,0,0,0,15,0,353,BABY_BABY_10,Baby Care,151.69,204.07,96,12,12,B,HYD_DS_03,4,3,110000,15.79,3.79,110.53,4.0,13,77,124,22.36,402.5,12,Low,True,229,0.0
20260629,33,251,120,0,0,0,15,0,105,BABY_BABY_11,Baby Care,137.57,167.64,24,4,8,B,HYD_DS_03,4,3,110000,19.36,5.37,135.52,1.0,9,29,145,5.42,97.6,12,Low,False,0,0.0
20260629,33,252,124,0,0,0,17,0,107,BABY_BABY_12,Baby Care,495.77,599.97,96,4,8,B,HYD_DS_03,4,3,110000,23.14,5.42,161.98,4.0,18,111,180,4.62,83.2,12,Low,False,0,0.0
20260629,33,253,431,0,0,0,17,0,414,BABY_DIAP_13,Baby Care,232.88,319.63,96,24,96,B,HYD_DS_03,4,3,110000,16.0,4.02,112.0,4.0,14,78,126,25.88,465.8,12,Low,True,288,0.0
20260629,33,254,35,96,0,0,8,0,123,BABY_BABY_14,Baby Care,144.61,177.66,48,24,48,B,HYD_DS_03,4,3,110000,13.0,4.11,91.0,2.0,10,36,101,9.46,170.3,12,Low,False,22,0.0
20260629,33,255,120,0,0,0,12,0,108,BABY_BABY_15,Baby Care,383.28,500.03,72,6,24,B,HYD_DS_03,4,3,110000,12.64,3.18,88.48,3.0,10,48,99,8.54,153.7,12,Low,False,9,0.0
20260629,33,256,417,0,0,0,19,0,398,BABY_BABY_16,Baby Care,372.63,441.88,72,24,72,B,HYD_DS_03,4,3,110000,20.71,4.63,144.97,3.0,14,77,159,19.22,346.0,12,Low,True,239,0.0
20260629,33,257,53,276,0,0,16,0,313,BABY_DIAP_17,Baby Care,273.92,338.9,48,6,24,B,HYD_DS_03,4,3,110000,21.5,5.52,150.5,2.0,13,56,164,14.56,262.1,12,Low,True,149,0.0
20260629,33,258,53,0,0,0,11,0,42,BABY_BABY_18,Baby Care,423.71,552.29,24,12,24,B,HYD_DS_03,4,3,110000,11.71,2.87,81.97,1.0,5,17,87,3.59,64.6,12,Low,False,0,0.0
20260629,33,259,49,0,0,0,8,0,41,BABY_BABY_19,Baby Care,289.64,361.83,48,12,36,B,HYD_DS_03,4,3,110000,9.79,3.36,68.53,2.0,8,28,77,4.19,75.4,12,Low,False,0,0.0
20260629,33,260,91,0,0,0,16,0,75,BABY_BABY_20,Baby Care,89.07,105.12,24,8,32,B,HYD_DS_03,4,3,110000,18.43,4.22,129.01,1.0,7,26,137,4.07,73.3,12,Low,False,0,0.0
20260629,33,261,388,0,0,0,9,0,379,BABY_DIAP_21,Baby Care,344.37,419.38,96,4,8,B,HYD_DS_03,4,3,110000,11.57,3.13,80.99,4.0,11,58,92,32.76,589.7,12,Low,True,287,0.0
20260629,33,262,185,144,0,0,18,0,311,BABY_BABY_22,Baby Care,269.48,373.45,48,6,6,B,HYD_DS_03,4,3,110000,20.86,4.59,146.02,2.0,11,53,158,14.91,268.4,12,Low,True,153,0.0
20260629,33,263,50,80,0,0,12,0,118,BABY_BABY_23,Baby Care,317.74,388.6,48,4,4,B,HYD_DS_03,4,3,110000,14.43,3.78,101.01,2.0,9,38,111,8.18,147.2,12,Low,False,7,0.0
20260629,33,264,33,72,0,0,11,0,94,BABY_BABY_24,Baby Care,103.63,127.0,24,8,8,B,HYD_DS_03,4,3,110000,12.57,2.9,87.99,1.0,5,18,93,7.48,134.6,12,Low,False,1,0.0
20260629,33,265,182,0,0,0,20,0,162,BABY_DIAP_25,Baby Care,119.26,163.3,24,6,12,B,HYD_DS_03,4,3,110000,24.21,4.96,169.47,1.0,9,34,179,6.69,120.4,12,Low,False,0,0.0
20260629,33,266,41,72,0,0,10,0,103,BABY_BABY_26,Baby Care,84.32,106.13,48,24,72,B,HYD_DS_03,4,3,110000,11.86,2.6,83.02,2.0,7,31,91,8.68,156.2,12,Low,False,12,0.0
20260629,33,267,71,0,0,0,11,0,60,BABY_BABY_27,Baby Care,150.37,206.82,24,12,12,B,HYD_DS_03,4,3,110000,12.86,2.68,90.02,1.0,5,18,96,4.67,84.1,12,Low,False,0,0.0
20260629,33,268,33,72,0,0,10,0,95,BABY_BABY_28,Baby Care,107.26,129.29,48,8,8,B,HYD_DS_03,4,3,110000,11.5,2.68,80.5,2.0,7,30,88,8.26,148.7,12,Low,False,7,0.0
20260629,33,269,30,72,0,0,10,0,92,BABY_DIAP_29,Baby Care,435.05,585.55,24,12,36,B,HYD_DS_03,4,3,110000,10.79,2.33,75.53,1.0,4,15,80,8.53,153.5,12,Low,False,12,0.0
20260629,33,270,50,0,0,0,5,0,45,BABY_BABY_30,Baby Care,498.54,593.12,24,4,8,B,HYD_DS_03,4,3,110000,9.43,3.06,66.01,1.0,6,16,73,4.77,85.9,12,Low,False,0,0.0
20260629,33,271,57,0,0,0,3,0,54,PET _DOG _01,Pet Care,429.46,561.27,96,24,24,C,HYD_DS_03,4,3,110000,2.93,0.73,20.51,4.0,3,15,24,18.43,331.7,6,Low,True,30,0.0
20260629,33,272,35,0,0,0,2,0,33,PET _CAT _02,Pet Care,441.45,569.34,72,6,24,C,HYD_DS_03,4,3,110000,3.0,1.11,21.0,3.0,4,13,25,11.0,198.0,6,Low,False,8,0.0
20260629,33,273,87,0,0,0,2,0,85,PET _PET _03,Pet Care,202.29,256.39,96,8,8,C,HYD_DS_03,4,3,110000,2.71,0.91,18.97,4.0,3,14,22,31.37,564.7,6,Low,True,63,0.0
20260629,33,274,116,0,0,0,5,0,111,PET _PET _04,Pet Care,178.43,218.13,96,12,48,C,HYD_DS_03,4,3,110000,5.86,2.03,41.02,4.0,7,31,49,18.94,340.9,6,Low,True,62,0.0
20260629,33,275,54,0,0,0,5,0,49,PET _DOG _05,Pet Care,285.73,359.71,72,8,16,C,HYD_DS_03,4,3,110000,6.57,2.21,45.99,3.0,7,27,53,7.46,134.3,6,Low,False,0,0.0
20260629,33,276,158,0,0,0,4,0,154,PET _CAT _06,Pet Care,303.26,419.68,96,12,24,C,HYD_DS_03,4,3,110000,4.57,1.16,31.99,4.0,4,23,36,33.7,606.6,6,Low,True,118,0.0
20260629,33,277,52,0,0,0,5,0,47,PET _PET _07,Pet Care,181.7,232.44,96,6,12,C,HYD_DS_03,4,3,110000,3.71,1.07,25.97,4.0,4,19,30,12.67,228.1,6,Low,False,17,0.0
20260629,33,278,75,0,0,0,5,0,70,PET _PET _08,Pet Care,313.5,408.17,48,24,48,C,HYD_DS_03,4,3,110000,5.64,1.69,39.48,2.0,4,16,44,12.41,223.4,6,Low,False,26,0.0
20260629,33,279,21,48,0,0,8,0,61,PET _DOG _09,Pet Care,201.44,241.89,48,8,24,C,HYD_DS_03,4,3,110000,8.0,2.99,56.0,2.0,7,23,63,7.62,137.2,6,Low,False,0,0.0
20260629,33,280,106,0,0,0,6,0,100,PET _CAT _10,Pet Care,205.64,252.36,96,12,48,C,HYD_DS_03,4,3,110000,7.14,1.61,49.98,4.0,6,35,56,14.01,252.2,6,Low,True,44,0.0
20260629,33,281,23,16,0,0,1,0,38,PET _PET _11,Pet Care,152.97,208.33,96,4,12,C,HYD_DS_03,4,3,110000,2.71,1.27,18.97,4.0,5,16,24,14.02,252.4,6,Low,True,14,0.0
20260629,33,282,10,24,0,0,2,0,32,PET _PET _12,Pet Care,317.58,378.42,72,24,48,C,HYD_DS_03,4,3,110000,3.14,0.95,21.98,3.0,3,13,25,10.19,183.4,6,Low,False,7,0.0
20260629,33,283,22,0,0,0,3,0,19,PET _DOG _13,Pet Care,419.56,548.52,96,12,12,C,HYD_DS_03,4,3,110000,3.79,1.37,26.53,4.0,5,21,32,5.01,90.2,6,Low,False,0,0.0
20260629,33,284,14,0,0,0,4,0,10,PET _CAT _14,Pet Care,322.17,420.04,24,6,18,C,HYD_DS_03,4,3,110000,3.71,1.44,25.97,1.0,3,7,29,2.7,48.6,6,Low,False,0,0.0
20260629,33,285,31,0,0,0,4,0,27,PET _PET _15,Pet Care,390.86,503.9,24,8,8,C,HYD_DS_03,4,3,110000,5.57,1.95,38.99,1.0,4,10,43,4.85,87.3,6,Low,False,0,0.0
20260629,33,286,154,48,0,0,4,0,198,PET _PET _16,Pet Care,364.66,456.83,96,24,48,C,HYD_DS_03,4,3,110000,4.86,1.29,34.02,4.0,5,25,40,40.74,733.3,6,Low,True,158,0.0
20260629,33,287,15,0,0,0,2,0,13,PET _DOG _17,Pet Care,276.03,342.13,72,8,32,C,HYD_DS_03,4,3,110000,2.79,0.89,19.53,3.0,3,12,23,4.66,83.9,6,Low,False,0,0.0
20260629,33,288,15,28,0,0,5,0,38,PET _CAT _18,Pet Care,248.64,322.74,24,4,16,C,HYD_DS_03,4,3,110000,4.5,1.29,31.5,1.0,3,8,35,8.44,151.9,6,Low,False,3,0.0
20260629,33,289,59,0,0,0,4,0,55,PET _PET _19,Pet Care,392.26,479.06,96,24,96,C,HYD_DS_03,4,3,110000,5.43,1.65,38.01,4.0,6,28,45,10.13,182.3,6,Low,False,10,0.0
20260629,33,290,8,24,0,0,2,0,30,PET _PET _20,Pet Care,199.79,240.2,48,8,16,C,HYD_DS_03,4,3,110000,2.5,0.94,17.5,2.0,3,8,21,12.0,216.0,6,Low,False,9,0.0
20260629,33,291,73,0,0,0,7,0,66,PET _DOG _21,Pet Care,275.76,384.98,72,24,48,C,HYD_DS_03,4,3,110000,7.71,1.98,53.97,3.0,6,30,60,8.56,154.1,6,Low,False,6,0.0
20260629,33,292,7,24,0,0,2,0,29,PET _CAT _22,Pet Care,197.99,251.82,24,24,96,C,HYD_DS_03,4,3,110000,2.36,0.74,16.52,1.0,2,5,19,12.29,221.2,6,Low,False,10,0.0
20260629,33,293,171,0,0,0,7,0,164,PET _PET _23,Pet Care,385.09,478.5,72,12,48,C,HYD_DS_03,4,3,110000,7.71,1.9,53.97,3.0,6,30,60,21.27,382.9,6,Low,True,104,0.0
20260629,33,294,35,0,0,0,3,0,32,PET _PET _24,Pet Care,59.59,77.14,72,8,24,C,HYD_DS_03,4,3,110000,2.5,1.02,17.5,3.0,3,11,21,12.8,230.4,6,Low,False,11,0.0
20260629,33,295,30,0,0,0,5,0,25,PET _DOG _25,Pet Care,115.36,153.09,24,12,36,C,HYD_DS_03,4,3,110000,6.86,2.18,48.02,1.0,4,11,53,3.64,65.5,6,Low,False,0,0.0
20260629,33,296,108,0,0,0,7,0,101,PET _CAT _26,Pet Care,66.04,84.64,96,24,24,C,HYD_DS_03,4,3,110000,7.43,1.99,52.01,4.0,7,37,60,13.59,244.6,6,Low,False,41,0.0
20260629,33,297,156,0,0,0,6,0,150,PET _PET _27,Pet Care,105.85,129.29,48,4,4,C,HYD_DS_03,4,3,110000,7.29,1.54,51.03,2.0,4,19,56,20.58,370.4,6,Low,True,94,0.0
20260629,33,298,29,0,0,0,8,0,21,PET _PET _28,Pet Care,428.93,544.35,24,8,32,C,HYD_DS_03,4,3,110000,7.14,1.75,49.98,1.0,3,11,53,2.94,52.9,6,Low,False,0,0.0
20260629,33,299,47,0,0,0,4,0,43,PET _DOG _29,Pet Care,82.29,108.9,96,24,72,C,HYD_DS_03,4,3,110000,6.86,1.88,48.02,4.0,7,35,56,6.27,112.9,6,Low,False,0,0.0
20260629,33,300,65,0,0,0,6,0,59,PET _CAT _30,Pet Care,221.61,282.52,48,6,18,C,HYD_DS_03,4,3,110000,5.93,1.82,41.51,2.0,5,17,47,9.95,179.1,6,Low,False,12,0.0
20260629,34,1,363,0,0,0,59,0,304,DAIR_MILK_01,Dairy,70.55,95.23,24,8,16,A,HYD_DS_04,4,1,85000,68.29,14.81,478.03,1.0,25,94,504,4.45,80.1,20,Low,False,0,0.0
20260629,34,2,280,0,0,0,44,0,236,DAIR_CURD_02,Dairy,35.11,47.2,24,4,16,A,HYD_DS_04,4,1,85000,51.21,12.56,358.47,1.0,21,73,380,4.61,83.0,20,Low,False,0,0.0
20260629,34,3,241,0,0,0,64,0,177,DAIR_BUTT_03,Dairy,58.56,70.68,12,24,24,A,HYD_DS_04,4,1,85000,70.0,17.3,490.0,0.5,21,56,511,2.53,45.5,22,Low,False,0,0.0
20260629,34,4,414,0,0,0,54,0,360,DAIR_CHEE_04,Dairy,48.68,63.86,48,4,4,A,HYD_DS_04,4,1,85000,62.07,15.84,434.49,2.0,37,162,472,5.8,104.4,20,Low,False,0,0.0
